CountryCode,SeriesCode,Year,Value
SGP,SL.TLF.CACT.ZS,2021,70.686
SGP,SL.TLF.CACT.ZS,2022,69.734
SGP,SL.TLF.CACT.ZS,2023,69.394
SGP,SL.TLF.CACT.ZS,2024,69.202
SGP,SL.TLF.CACT.ZS,2025,69.673
SGP,SL.UEM.TOTL.ZS,2015,3.79
SGP,SL.UEM.TOTL.ZS,2016,4.08
SGP,SL.UEM.TOTL.ZS,2017,4.2
SGP,SL.UEM.TOTL.ZS,2018,3.613
SGP,SL.UEM.TOTL.ZS,2019,3.1
SGP,SL.UEM.TOTL.ZS,2020,4.1
SGP,SL.UEM.TOTL.ZS,2021,4.64
SGP,SL.UEM.TOTL.ZS,2022,3.591
SGP,SL.UEM.TOTL.ZS,2023,3.444
SGP,SL.UEM.TOTL.ZS,2024,2.737
SGP,SL.UEM.TOTL.ZS,2025,2.818
SGP,SL.UEM.1524.ZS,2015,8.894
SGP,SL.UEM.1524.ZS,2016,8.723
SGP,SL.UEM.1524.ZS,2017,9.338
SGP,SL.UEM.1524.ZS,2018,8.437
SGP,SL.UEM.1524.ZS,2019,7.629
SGP,SL.UEM.1524.ZS,2020,10.558
SGP,SL.UEM.1524.ZS,2021,9.499
SGP,SL.UEM.1524.ZS,2022,7.924
SGP,SL.UEM.1524.ZS,2023,8.515
SGP,SL.UEM.1524.ZS,2024,6.329
SGP,SL.UEM.1524.ZS,2025,6.781
SGP,SL.AGR.EMPL.ZS,2015,0.121459660055481
SGP,SL.AGR.EMPL.ZS,2016,0.118979259162807
SGP,SL.AGR.EMPL.ZS,2017,0.117077595142899
SGP,SL.AGR.EMPL.ZS,2018,0.115089283007242
SGP,SL.AGR.EMPL.ZS,2019,0.113041897035994
SGP,SL.AGR.EMPL.ZS,2020,0.108162685533748
SGP,SL.AGR.EMPL.ZS,2021,0.107777556138585
SGP,SL.AGR.EMPL.ZS,2022,0.0909524456334748
SGP,SL.AGR.EMPL.ZS,2023,0.0795801860241645
SGP,SL.AGR.EMPL.ZS,2024,0.0979837330273541
SGP,SL.AGR.EMPL.ZS,2025,0.0954026681981231
SGP,SL.IND.EMPL.ZS,2015,17.2904642702552
SGP,SL.IND.EMPL.ZS,2016,16.1568033087095
SGP,SL.IND.EMPL.ZS,2017,15.8830026161212
SGP,SL.IND.EMPL.ZS,2018,16.0388461549063
SGP,SL.IND.EMPL.ZS,2019,14.9655328914049
SGP,SL.IND.EMPL.ZS,2020,14.8295407728436
SGP,SL.IND.EMPL.ZS,2021,14.4449638584304
SGP,SL.IND.EMPL.ZS,2022,14.5645681583865
SGP,SL.IND.EMPL.ZS,2023,13.8432992197459
SGP,SL.IND.EMPL.ZS,2024,14.1625578109794
SGP,SL.IND.EMPL.ZS,2025,13.9978418315489
SGP,SL.SRV.EMPL.ZS,2015,82.5880760696893
SGP,SL.SRV.EMPL.ZS,2016,83.7242174321277
SGP,SL.SRV.EMPL.ZS,2017,83.9999197887359
SGP,SL.SRV.EMPL.ZS,2018,83.8460645620865
SGP,SL.SRV.EMPL.ZS,2019,84.9214552678997
SGP,SL.SRV.EMPL.ZS,2020,85.0622965416227
SGP,SL.SRV.EMPL.ZS,2021,85.447258585431
SGP,SL.SRV.EMPL.ZS,2022,85.3444494774124
SGP,SL.SRV.EMPL.ZS,2023,86.0771205942299
SGP,SL.SRV.EMPL.ZS,2024,85.7394584559933
SGP,SL.SRV.EMPL.ZS,2025,85.906755500253
THA,SL.TLF.CACT.ZS,2015,69.269
THA,SL.TLF.CACT.ZS,2016,68.315
THA,SL.TLF.CACT.ZS,2017,67.525
THA,SL.TLF.CACT.ZS,2018,67.798
THA,SL.TLF.CACT.ZS,2019,66.94
THA,SL.TLF.CACT.ZS,2020,67.021
THA,SL.TLF.CACT.ZS,2021,66.952
THA,SL.TLF.CACT.ZS,2022,67.18
THA,SL.TLF.CACT.ZS,2023,67.814
THA,SL.TLF.CACT.ZS,2024,67.129
THA,SL.TLF.CACT.ZS,2025,66.678
THA,SL.UEM.TOTL.ZS,2015,0.597
THA,SL.UEM.TOTL.ZS,2016,0.688
THA,SL.UEM.TOTL.ZS,2017,0.83
THA,SL.UEM.TOTL.ZS,2018,0.765
THA,SL.UEM.TOTL.ZS,2019,0.716
THA,SL.UEM.TOTL.ZS,2020,1.099
THA,SL.UEM.TOTL.ZS,2021,1.215
THA,SL.UEM.TOTL.ZS,2022,0.94
THA,SL.UEM.TOTL.ZS,2023,0.733
THA,SL.UEM.TOTL.ZS,2024,0.781
THA,SL.UEM.TOTL.ZS,2025,0.781
THA,SL.UEM.1524.ZS,2015,3.094
THA,SL.UEM.1524.ZS,2016,3.714
THA,SL.UEM.1524.ZS,2017,4.373
THA,SL.UEM.1524.ZS,2018,4.011
THA,SL.UEM.1524.ZS,2019,4.19
THA,SL.UEM.1524.ZS,2020,5.199
THA,SL.UEM.1524.ZS,2021,5.858
THA,SL.UEM.1524.ZS,2022,5.208
THA,SL.UEM.1524.ZS,2023,4.491
THA,SL.UEM.1524.ZS,2024,4.66
THA,SL.UEM.1524.ZS,2025,4.531
THA,SL.AGR.EMPL.ZS,2015,32.3345065204086
THA,SL.AGR.EMPL.ZS,2016,31.2290600430982
THA,SL.AGR.EMPL.ZS,2017,31.5296819916623
THA,SL.AGR.EMPL.ZS,2018,32.1983100446982
THA,SL.AGR.EMPL.ZS,2019,31.4905856675213
THA,SL.AGR.EMPL.ZS,2020,31.3894710294934
THA,SL.AGR.EMPL.ZS,2021,31.8973264305607
THA,SL.AGR.EMPL.ZS,2022,30.4232397167292
THA,SL.AGR.EMPL.ZS,2023,30.2203833465474
THA,SL.AGR.EMPL.ZS,2024,28.9863358878798
THA,SL.AGR.EMPL.ZS,2025,28.5567111694664
THA,SL.IND.EMPL.ZS,2015,23.7199822557498
THA,SL.IND.EMPL.ZS,2016,23.7258928161447
THA,SL.IND.EMPL.ZS,2017,22.9001965786271
THA,SL.IND.EMPL.ZS,2018,22.8486643164464
THA,SL.IND.EMPL.ZS,2019,22.8893483662012
THA,SL.IND.EMPL.ZS,2020,22.6027550384991
THA,SL.IND.EMPL.ZS,2021,22.2725385292104
THA,SL.IND.EMPL.ZS,2022,22.2352690912822
THA,SL.IND.EMPL.ZS,2023,21.9241712091058
THA,SL.IND.EMPL.ZS,2024,22.2543475044884
THA,SL.IND.EMPL.ZS,2025,22.2373264328915
THA,SL.SRV.EMPL.ZS,2015,43.94552128009
THA,SL.SRV.EMPL.ZS,2016,45.0450446122349
THA,SL.SRV.EMPL.ZS,2017,45.5701188910502
THA,SL.SRV.EMPL.ZS,2018,44.9530256388553
THA,SL.SRV.EMPL.ZS,2019,45.6200634452476
THA,SL.SRV.EMPL.ZS,2020,46.0077764439411
THA,SL.SRV.EMPL.ZS,2021,45.8301350402289
THA,SL.SRV.EMPL.ZS,2022,47.3414812840193
THA,SL.SRV.EMPL.ZS,2023,47.8554430043835
THA,SL.SRV.EMPL.ZS,2024,48.7593092354398
THA,SL.SRV.EMPL.ZS,2025,49.2059648636357
VNM,SL.TLF.CACT.ZS,2015,77.43
VNM,SL.TLF.CACT.ZS,2016,76.965
VNM,SL.TLF.CACT.ZS,2017,77.2
VNM,SL.TLF.CACT.ZS,2018,77.482
VNM,SL.TLF.CACT.ZS,2019,76.615
VNM,SL.TLF.CACT.ZS,2020,74.367
VNM,SL.TLF.CACT.ZS,2021,73.738
VNM,SL.TLF.CACT.ZS,2022,74.484
VNM,SL.TLF.CACT.ZS,2023,73.545
VNM,SL.TLF.CACT.ZS,2024,73.134
VNM,SL.TLF.CACT.ZS,2025,72.778
VNM,SL.UEM.TOTL.ZS,2015,1.848
VNM,SL.UEM.TOTL.ZS,2016,1.848
VNM,SL.UEM.TOTL.ZS,2017,1.874
VNM,SL.UEM.TOTL.ZS,2018,1.161
VNM,SL.UEM.TOTL.ZS,2019,1.681
VNM,SL.UEM.TOTL.ZS,2020,2.103
VNM,SL.UEM.TOTL.ZS,2021,2.383
VNM,SL.UEM.TOTL.ZS,2022,1.57
VNM,SL.UEM.TOTL.ZS,2023,1.645
VNM,SL.UEM.TOTL.ZS,2024,1.602
VNM,SL.UEM.TOTL.ZS,2025,1.523
VNM,SL.UEM.1524.ZS,2015,6.267
VNM,SL.UEM.1524.ZS,2016,6.763
VNM,SL.UEM.1524.ZS,2017,7.124
VNM,SL.UEM.1524.ZS,2018,4.648
VNM,SL.UEM.1524.ZS,2019,5.624
VNM,SL.UEM.1524.ZS,2020,6.546
VNM,SL.UEM.1524.ZS,2021,6.903
VNM,SL.UEM.1524.ZS,2022,6.097
VNM,SL.UEM.1524.ZS,2023,6.441
VNM,SL.UEM.1524.ZS,2024,6.338
VNM,SL.UEM.1524.ZS,2025,6.165
VNM,SL.AGR.EMPL.ZS,2015,44.0184515218041
VNM,SL.AGR.EMPL.ZS,2016,41.8649072066788
VNM,SL.AGR.EMPL.ZS,2017,40.1554391261382
VNM,SL.AGR.EMPL.ZS,2018,37.7241139171479
VNM,SL.AGR.EMPL.ZS,2019,34.5351601063592
VNM,SL.AGR.EMPL.ZS,2020,32.6123879661738
VNM,SL.AGR.EMPL.ZS,2021,29.0283266030004
VNM,SL.AGR.EMPL.ZS,2022,33.4623722339218
VNM,SL.AGR.EMPL.ZS,2023,26.9827056291982
VNM,SL.AGR.EMPL.ZS,2024,25.8741334316538
VNM,SL.AGR.EMPL.ZS,2025,25.0433926775449
VNM,SL.IND.EMPL.ZS,2015,22.7436707500954
VNM,SL.IND.EMPL.ZS,2016,24.7622070388361
VNM,SL.IND.EMPL.ZS,2017,25.7768318231697
VNM,SL.IND.EMPL.ZS,2018,26.7047230561435
VNM,SL.IND.EMPL.ZS,2019,29.5891842687317
VNM,SL.IND.EMPL.ZS,2020,31.0698896075906
VNM,SL.IND.EMPL.ZS,2021,33.1255735800284
VNM,SL.IND.EMPL.ZS,2022,30.6825928896503
VNM,SL.IND.EMPL.ZS,2023,33.467876483268
VNM,SL.IND.EMPL.ZS,2024,34.3195198506067
VNM,SL.IND.EMPL.ZS,2025,34.8260889132074
VNM,SL.SRV.EMPL.ZS,2015,33.2378777281005
VNM,SL.SRV.EMPL.ZS,2016,33.37288761068
VNM,SL.SRV.EMPL.ZS,2017,34.0677198752187
VNM,SL.SRV.EMPL.ZS,2018,35.5711648258268
VNM,SL.SRV.EMPL.ZS,2019,35.8756556249091
VNM,SL.SRV.EMPL.ZS,2020,36.3177224262355
VNM,SL.SRV.EMPL.ZS,2021,37.8460942595862
VNM,SL.SRV.EMPL.ZS,2022,35.8550348764279
VNM,SL.SRV.EMPL.ZS,2023,39.5494160842561
VNM,SL.SRV.EMPL.ZS,2024,39.8063485099891
VNM,SL.SRV.EMPL.ZS,2025,40.1305077279733
TLS,SL.TLF.CACT.ZS,2015,66.882
TLS,SL.TLF.CACT.ZS,2016,66.823
TLS,SL.TLF.CACT.ZS,2017,67.058
TLS,SL.TLF.CACT.ZS,2018,67.204
TLS,SL.TLF.CACT.ZS,2019,66.51
TLS,SL.TLF.CACT.ZS,2020,65.922
TLS,SL.TLF.CACT.ZS,2021,66.473
TLS,SL.TLF.CACT.ZS,2022,66.56
TLS,SL.TLF.CACT.ZS,2023,66.577
TLS,SL.TLF.CACT.ZS,2024,66.763
TLS,SL.TLF.CACT.ZS,2025,66.98
TLS,SL.UEM.TOTL.ZS,2015,3.678
TLS,SL.UEM.TOTL.ZS,2016,4.657
TLS,SL.UEM.TOTL.ZS,2017,4.254
TLS,SL.UEM.TOTL.ZS,2018,3.765
TLS,SL.UEM.TOTL.ZS,2019,3.148
TLS,SL.UEM.TOTL.ZS,2020,2.808
TLS,SL.UEM.TOTL.ZS,2021,2.344
TLS,SL.UEM.TOTL.ZS,2022,1.537
TLS,SL.UEM.TOTL.ZS,2023,1.525
TLS,SL.UEM.TOTL.ZS,2024,1.523
TLS,SL.UEM.TOTL.ZS,2025,1.592
TLS,SL.UEM.1524.ZS,2015,8.568
TLS,SL.UEM.1524.ZS,2016,13.065
TLS,SL.UEM.1524.ZS,2017,11.493
TLS,SL.UEM.1524.ZS,2018,9.775
TLS,SL.UEM.1524.ZS,2019,7.968
TLS,SL.UEM.1524.ZS,2020,6.786
TLS,SL.UEM.1524.ZS,2021,4.791
TLS,SL.UEM.1524.ZS,2022,3.212
TLS,SL.UEM.1524.ZS,2023,3.198
TLS,SL.UEM.1524.ZS,2024,3.22
TLS,SL.UEM.1524.ZS,2025,3.717
TLS,SL.AGR.EMPL.ZS,2015,45.3768177576915
TLS,SL.AGR.EMPL.ZS,2016,44.1140202281899
TLS,SL.AGR.EMPL.ZS,2017,43.7562375623756
TLS,SL.AGR.EMPL.ZS,2018,43.0663156575154
TLS,SL.AGR.EMPL.ZS,2019,39.7972872541586
TLS,SL.AGR.EMPL.ZS,2020,39.3611170886833
TLS,SL.AGR.EMPL.ZS,2021,37.8435790720074
TLS,SL.AGR.EMPL.ZS,2022,48.2720351851599
TLS,SL.AGR.EMPL.ZS,2023,48.3871832415824
TLS,SL.AGR.EMPL.ZS,2024,46.3461425138644
TLS,SL.AGR.EMPL.ZS,2025,46.0185778910624
TLS,SL.IND.EMPL.ZS,2015,12.4198895962795
TLS,SL.IND.EMPL.ZS,2016,13.1373208443359
TLS,SL.IND.EMPL.ZS,2017,11.7713177131771
TLS,SL.IND.EMPL.ZS,2018,10.8961340777813
TLS,SL.IND.EMPL.ZS,2019,12.8214776920023
TLS,SL.IND.EMPL.ZS,2020,11.8515943564362
TLS,SL.IND.EMPL.ZS,2021,11.52188320123
TLS,SL.IND.EMPL.ZS,2022,4.14181452550651
TLS,SL.IND.EMPL.ZS,2023,3.10149336746489
TLS,SL.IND.EMPL.ZS,2024,3.82114726083455
TLS,SL.IND.EMPL.ZS,2025,3.80416619361111
TLS,SL.SRV.EMPL.ZS,2015,42.2032926460289
TLS,SL.SRV.EMPL.ZS,2016,42.7484513311079
TLS,SL.SRV.EMPL.ZS,2017,44.4724447244472
TLS,SL.SRV.EMPL.ZS,2018,46.0375502647033
TLS,SL.SRV.EMPL.ZS,2019,47.3812350538391
TLS,SL.SRV.EMPL.ZS,2020,48.7874724801775
TLS,SL.SRV.EMPL.ZS,2021,50.6345377267626
TLS,SL.SRV.EMPL.ZS,2022,47.5863212903049
TLS,SL.SRV.EMPL.ZS,2023,48.5113233909527
TLS,SL.SRV.EMPL.ZS,2024,49.832710225301
TLS,SL.SRV.EMPL.ZS,2025,50.1772559153265
BRN,SP.DYN.LE00.IN,2015,74.88
BRN,SP.DYN.LE00.IN,2016,74.905
BRN,SP.DYN.LE00.IN,2017,74.943
BRN,SP.DYN.LE00.IN,2018,74.992
BRN,SP.DYN.LE00.IN,2019,75.049
BRN,SP.DYN.LE00.IN,2020,75.114
BRN,SP.DYN.LE00.IN,2021,74.869
BRN,SP.DYN.LE00.IN,2022,72.917
BRN,SP.DYN.LE00.IN,2023,75.327
BRN,SP.DYN.LE00.IN,2024,75.501
BRN,SH.XPD.CHEX.GD.ZS,2015,2.38708901
BRN,SH.XPD.CHEX.GD.ZS,2016,2.54828691
BRN,SH.XPD.CHEX.GD.ZS,2017,2.27022862
BRN,SH.XPD.CHEX.GD.ZS,2018,2.41600895
BRN,SH.XPD.CHEX.GD.ZS,2019,2.23100758
BRN,SH.XPD.CHEX.GD.ZS,2020,2.45359564
BRN,SH.XPD.CHEX.GD.ZS,2021,2.14748693
BRN,SH.XPD.CHEX.GD.ZS,2022,1.77042186
BRN,SH.XPD.CHEX.GD.ZS,2023,2.2286067
BRN,SH.DYN.MORT,2015,10.7
BRN,SH.DYN.MORT,2016,10.7
BRN,SH.DYN.MORT,2017,10.7
BRN,SH.DYN.MORT,2018,10.6
BRN,SH.DYN.MORT,2019,10.5
BRN,SH.DYN.MORT,2020,10.4
BRN,SH.DYN.MORT,2021,10.3
BRN,SH.DYN.MORT,2022,10.2
BRN,SH.DYN.MORT,2023,10.1
BRN,SH.DYN.MORT,2024,9.9
BRN,SH.DYN.MORT.FE,2015,9.9
BRN,SH.DYN.MORT.FE,2016,9.9
BRN,SH.DYN.MORT.FE,2017,9.9
BRN,SH.DYN.MORT.FE,2018,9.8
BRN,SH.DYN.MORT.FE,2019,9.7
BRN,SH.DYN.MORT.FE,2020,9.6
BRN,SH.DYN.MORT.FE,2021,9.5
BRN,SH.DYN.MORT.FE,2022,9.4
BRN,SH.DYN.MORT.FE,2023,9.3
BRN,SH.DYN.MORT.FE,2024,9.2
BRN,SH.DYN.MORT.MA,2015,11.4
BRN,SH.DYN.MORT.MA,2016,11.5
BRN,SH.DYN.MORT.MA,2017,11.5
BRN,SH.DYN.MORT.MA,2018,11.4
BRN,SH.DYN.MORT.MA,2019,11.3
BRN,SH.DYN.MORT.MA,2020,11.2
BRN,SH.DYN.MORT.MA,2021,11.0
BRN,SH.DYN.MORT.MA,2022,10.9
BRN,SH.DYN.MORT.MA,2023,10.8
BRN,SH.DYN.MORT.MA,2024,10.7
BRN,SH.STA.MMRT,2015,39.0
BRN,SH.STA.MMRT,2016,39.0
BRN,SH.STA.MMRT,2017,39.0
BRN,SH.STA.MMRT,2018,39.0
BRN,SH.STA.MMRT,2019,38.0
BRN,SH.STA.MMRT,2020,39.0
BRN,SH.STA.MMRT,2021,44.0
BRN,SH.STA.MMRT,2022,88.0
BRN,SH.STA.MMRT,2023,36.0
BRN,SH.MED.BEDS.ZS,2015,3.06
BRN,SH.MED.BEDS.ZS,2016,3.1
BRN,SH.MED.BEDS.ZS,2017,3.34
BRN,SH.MED.BEDS.ZS,2018,3.42
BRN,SH.MED.BEDS.ZS,2019,3.66
BRN,SH.MED.BEDS.ZS,2020,3.84
BRN,SH.MED.BEDS.ZS,2021,3.82
BRN,SH.MED.BEDS.ZS,2022,4.19
BRN,SH.MED.BEDS.ZS,2023,3.58
BRN,SH.MED.PHYS.ZS,2015,1.75
BRN,SH.MED.PHYS.ZS,2017,1.578
BRN,SH.MED.PHYS.ZS,2018,1.763
BRN,SH.MED.PHYS.ZS,2021,1.886
KHM,SP.DYN.LE00.IN,2015,69.398
KHM,SP.DYN.LE00.IN,2016,69.635
KHM,SP.DYN.LE00.IN,2017,69.842
KHM,SP.DYN.LE00.IN,2018,69.993
KHM,SP.DYN.LE00.IN,2019,70.127
KHM,SP.DYN.LE00.IN,2020,70.059
KHM,SP.DYN.LE00.IN,2021,69.301
KHM,SP.DYN.LE00.IN,2022,70.528
KHM,SP.DYN.LE00.IN,2023,70.668
KHM,SP.DYN.LE00.IN,2024,70.817
KHM,SH.XPD.CHEX.GD.ZS,2015,4.53898621
KHM,SH.XPD.CHEX.GD.ZS,2016,4.49053288
KHM,SH.XPD.CHEX.GD.ZS,2017,4.26933241
KHM,SH.XPD.CHEX.GD.ZS,2018,4.49707794
KHM,SH.XPD.CHEX.GD.ZS,2019,5.05801058
KHM,SH.XPD.CHEX.GD.ZS,2020,5.13031435
KHM,SH.XPD.CHEX.GD.ZS,2021,6.33888054
KHM,SH.XPD.CHEX.GD.ZS,2022,4.46856117
KHM,SH.XPD.CHEX.GD.ZS,2023,4.61706829
KHM,SH.DYN.MORT,2015,29.6
KHM,SH.DYN.MORT,2016,27.5
KHM,SH.DYN.MORT,2017,25.6
KHM,SH.DYN.MORT,2018,24.1
KHM,SH.DYN.MORT,2019,22.8
KHM,SH.DYN.MORT,2020,21.8
KHM,SH.DYN.MORT,2021,20.8
KHM,SH.DYN.MORT,2022,19.9
KHM,SH.DYN.MORT,2023,19.1
KHM,SH.DYN.MORT,2024,18.4
KHM,SH.DYN.MORT.FE,2015,26.1
KHM,SH.DYN.MORT.FE,2016,24.2
KHM,SH.DYN.MORT.FE,2017,22.6
KHM,SH.DYN.MORT.FE,2018,21.2
KHM,SH.DYN.MORT.FE,2019,20.1
KHM,SH.DYN.MORT.FE,2020,19.2
KHM,SH.DYN.MORT.FE,2021,18.3
KHM,SH.DYN.MORT.FE,2022,17.6
KHM,SH.DYN.MORT.FE,2023,16.9
KHM,SH.DYN.MORT.FE,2024,16.2
KHM,SH.DYN.MORT.MA,2015,33.0
KHM,SH.DYN.MORT.MA,2016,30.6
KHM,SH.DYN.MORT.MA,2017,28.5
KHM,SH.DYN.MORT.MA,2018,26.8
KHM,SH.DYN.MORT.MA,2019,25.3
KHM,SH.DYN.MORT.MA,2020,24.1
KHM,SH.DYN.MORT.MA,2021,23.1
KHM,SH.DYN.MORT.MA,2022,22.1
KHM,SH.DYN.MORT.MA,2023,21.2
KHM,SH.DYN.MORT.MA,2024,20.4
KHM,SH.STA.MMRT,2015,166.0
KHM,SH.STA.MMRT,2016,159.0
KHM,SH.STA.MMRT,2017,155.0
KHM,SH.STA.MMRT,2018,151.0
KHM,SH.STA.MMRT,2019,149.0
KHM,SH.STA.MMRT,2020,164.0
KHM,SH.STA.MMRT,2021,189.0
KHM,SH.STA.MMRT,2022,159.0
KHM,SH.STA.MMRT,2023,137.0
KHM,SH.STA.MMRT.NE,2021,154.0
KHM,SH.MED.BEDS.ZS,2015,0.83
KHM,SH.MED.BEDS.ZS,2018,0.73
KHM,SH.MED.PHYS.ZS,2015,0.15
KHM,SH.MED.PHYS.ZS,2016,0.197
KHM,SH.MED.PHYS.ZS,2017,0.195
KHM,SH.MED.PHYS.ZS,2018,0.211
KHM,SH.MED.PHYS.ZS,2019,0.211
IDN,SP.DYN.LE00.IN,2015,69.52
IDN,SP.DYN.LE00.IN,2016,69.733
IDN,SP.DYN.LE00.IN,2017,69.953
IDN,SP.DYN.LE00.IN,2018,70.08
IDN,SP.DYN.LE00.IN,2019,70.349
IDN,SP.DYN.LE00.IN,2020,68.817
IDN,SP.DYN.LE00.IN,2021,67.452
IDN,SP.DYN.LE00.IN,2022,70.925
IDN,SP.DYN.LE00.IN,2023,71.146
IDN,SP.DYN.LE00.IN,2024,71.288
IDN,SH.XPD.CHEX.GD.ZS,2015,2.92428517
IDN,SH.XPD.CHEX.GD.ZS,2016,3.02147198
IDN,SH.XPD.CHEX.GD.ZS,2017,2.90417194
IDN,SH.XPD.CHEX.GD.ZS,2018,2.86757827
IDN,SH.XPD.CHEX.GD.ZS,2019,2.87862897
IDN,SH.XPD.CHEX.GD.ZS,2020,3.42067289
IDN,SH.XPD.CHEX.GD.ZS,2021,3.70634937
IDN,SH.XPD.CHEX.GD.ZS,2022,2.69389749
IDN,SH.XPD.CHEX.GD.ZS,2023,2.70239949
IDN,SH.DYN.MORT,2015,26.1
IDN,SH.DYN.MORT,2016,25.0
IDN,SH.DYN.MORT,2017,23.8
IDN,SH.DYN.MORT,2018,22.8
IDN,SH.DYN.MORT,2019,21.8
IDN,SH.DYN.MORT,2020,20.8
IDN,SH.DYN.MORT,2021,19.9
IDN,SH.DYN.MORT,2022,19.1
IDN,SH.DYN.MORT,2023,18.4
IDN,SH.DYN.MORT,2024,17.7
IDN,SH.DYN.MORT.FE,2015,23.5
IDN,SH.DYN.MORT.FE,2016,22.4
IDN,SH.DYN.MORT.FE,2017,21.4
IDN,SH.DYN.MORT.FE,2018,20.4
IDN,SH.DYN.MORT.FE,2019,19.5
IDN,SH.DYN.MORT.FE,2020,18.7
IDN,SH.DYN.MORT.FE,2021,17.8
IDN,SH.DYN.MORT.FE,2022,17.1
IDN,SH.DYN.MORT.FE,2023,16.4
IDN,SH.DYN.MORT.FE,2024,15.8
IDN,SH.DYN.MORT.MA,2015,28.7
IDN,SH.DYN.MORT.MA,2016,27.4
IDN,SH.DYN.MORT.MA,2017,26.2
IDN,SH.DYN.MORT.MA,2018,25.1
IDN,SH.DYN.MORT.MA,2019,23.9
IDN,SH.DYN.MORT.MA,2020,22.9
IDN,SH.DYN.MORT.MA,2021,21.9
IDN,SH.DYN.MORT.MA,2022,21.0
IDN,SH.DYN.MORT.MA,2023,20.2
IDN,SH.DYN.MORT.MA,2024,19.4
IDN,SH.STA.MMRT,2015,190.0
IDN,SH.STA.MMRT,2016,182.0
IDN,SH.STA.MMRT,2017,173.0
IDN,SH.STA.MMRT,2018,168.0
IDN,SH.STA.MMRT,2019,161.0
IDN,SH.STA.MMRT,2020,184.0
IDN,SH.STA.MMRT,2021,226.0
IDN,SH.STA.MMRT,2022,148.0
IDN,SH.STA.MMRT,2023,140.0
IDN,SH.MED.BEDS.ZS,2015,0.95
IDN,SH.MED.BEDS.ZS,2016,0.97
IDN,SH.MED.BEDS.ZS,2017,1.02
IDN,SH.MED.BEDS.ZS,2018,1.15
IDN,SH.MED.BEDS.ZS,2019,1.16
IDN,SH.MED.BEDS.ZS,2020,1.38
IDN,SH.MED.BEDS.ZS,2021,1.34
IDN,SH.MED.BEDS.ZS,2022,1.4
IDN,SH.MED.BEDS.ZS,2023,1.37
IDN,SH.MED.PHYS.ZS,2015,0.27
IDN,SH.MED.PHYS.ZS,2017,0.373
IDN,SH.MED.PHYS.ZS,2018,0.421
IDN,SH.MED.PHYS.ZS,2019,0.462
IDN,SH.MED.PHYS.ZS,2020,0.62
IDN,SH.MED.PHYS.ZS,2021,0.688
IDN,SH.MED.PHYS.ZS,2022,0.681
IDN,SH.MED.PHYS.ZS,2023,0.524
LAO,SP.DYN.LE00.IN,2015,66.688
LAO,SP.DYN.LE00.IN,2016,67.014
LAO,SP.DYN.LE00.IN,2017,67.345
LAO,SP.DYN.LE00.IN,2018,67.594
LAO,SP.DYN.LE00.IN,2019,67.911
LAO,SP.DYN.LE00.IN,2020,68.339
LAO,SP.DYN.LE00.IN,2021,67.807
LAO,SP.DYN.LE00.IN,2022,68.715
LAO,SP.DYN.LE00.IN,2023,68.964
LAO,SP.DYN.LE00.IN,2024,69.225
LAO,SH.XPD.CHEX.GD.ZS,2015,2.45366454
LAO,SH.XPD.CHEX.GD.ZS,2016,2.36087489
LAO,SH.XPD.CHEX.GD.ZS,2017,2.52606821
LAO,SH.XPD.CHEX.GD.ZS,2018,2.24630046
LAO,SH.XPD.CHEX.GD.ZS,2019,2.60312223
LAO,SH.XPD.CHEX.GD.ZS,2020,2.05965185
LAO,SH.XPD.CHEX.GD.ZS,2021,2.74392009
LAO,SH.XPD.CHEX.GD.ZS,2022,2.01825476
LAO,SH.XPD.CHEX.GD.ZS,2023,1.32651615
LAO,SH.DYN.MORT,2015,44.4
LAO,SH.DYN.MORT,2016,42.2
LAO,SH.DYN.MORT,2017,40.2
LAO,SH.DYN.MORT,2018,38.3
LAO,SH.DYN.MORT,2019,36.5
LAO,SH.DYN.MORT,2020,34.8
LAO,SH.DYN.MORT,2021,33.2
LAO,SH.DYN.MORT,2022,31.8
LAO,SH.DYN.MORT,2023,30.5
LAO,SH.DYN.MORT,2024,29.4
LAO,SH.DYN.MORT.FE,2015,38.9
LAO,SH.DYN.MORT.FE,2016,36.9
LAO,SH.DYN.MORT.FE,2017,35.1
LAO,SH.DYN.MORT.FE,2018,33.5
LAO,SH.DYN.MORT.FE,2019,31.9
LAO,SH.DYN.MORT.FE,2020,30.4
LAO,SH.DYN.MORT.FE,2021,29.0
LAO,SH.DYN.MORT.FE,2022,27.7
LAO,SH.DYN.MORT.FE,2023,26.5
LAO,SH.DYN.MORT.FE,2024,25.6
LAO,SH.DYN.MORT.MA,2015,49.7
LAO,SH.DYN.MORT.MA,2016,47.2
LAO,SH.DYN.MORT.MA,2017,45.0
LAO,SH.DYN.MORT.MA,2018,42.9
LAO,SH.DYN.MORT.MA,2019,40.9
LAO,SH.DYN.MORT.MA,2020,39.0
LAO,SH.DYN.MORT.MA,2021,37.3
LAO,SH.DYN.MORT.MA,2022,35.7
LAO,SH.DYN.MORT.MA,2023,34.2
LAO,SH.DYN.MORT.MA,2024,32.9
LAO,SH.STA.MMRT,2015,180.0
LAO,SH.STA.MMRT,2016,165.0
LAO,SH.STA.MMRT,2017,154.0
LAO,SH.STA.MMRT,2018,145.0
LAO,SH.STA.MMRT,2019,137.0
